fecha,remesas_ingreso
2000-01-01,20.14
2000-02-01,27.31
2000-03-01,29.64
2000-04-01,26.07
2000-05-01,34.25
2000-06-01,26.6
2000-07-01,27.62
2000-08-01,32.35
2000-09-01,30.85
2000-10-01,32.24
2000-11-01,32.25
2000-12-01,36.64
2001-01-01,32.01
2001-02-01,33.64
2001-03-01,38.46
2001-04-01,36.6
2001-05-01,42.43
2001-06-01,36.41
2001-07-01,40.38
2001-08-01,43.48
2001-09-01,40.87
2001-10-01,47.82
2001-11-01,43.99
2001-12-01,46.2
2002-01-01,46.59
2002-02-01,45.35
2002-03-01,46.84
2002-04-01,57.71
2002-05-01,61.25
2002-06-01,50.81
2002-07-01,58.13
2002-08-01,57.08
2002-09-01,52.44
2002-10-01,56.71
2002-11-01,51.86
2002-12-01,62.1
2003-01-01,51.7
2003-02-01,55.21
2003-03-01,59.04
2003-04-01,62.73
2003-05-01,66.43
2003-06-01,62.45
2003-07-01,68.63
2003-08-01,71.42
2003-09-01,77.23
2003-10-01,80.91
2003-11-01,67.6
2003-12-01,78.99
2004-01-01,61.2
2004-02-01,68.62
2004-03-01,86.09
2004-04-01,79.47
2004-05-01,86.98
2004-06-01,93.0
2004-07-01,89.54
2004-08-01,97.31
2004-09-01,102.36
2004-10-01,91.55
2004-11-01,104.49
2004-12-01,113.18
2005-01-01,117.85
2005-02-01,107.33
2005-03-01,132.36
2005-04-01,127.28
2005-05-01,144.1
2005-06-01,129.67
2005-07-01,137.09
2005-08-01,163.86
2005-09-01,155.99
2005-10-01,151.35
2005-11-01,165.73
2005-12-01,186.3
2006-01-01,153.23
2006-02-01,162.96
2006-03-01,191.24
2006-04-01,167.11
2006-05-01,208.25
2006-06-01,192.35
2006-07-01,188.28
2006-08-01,209.02
2006-09-01,184.34
2006-10-01,197.51
2006-11-01,195.8
2006-12-01,201.67
2007-01-01,180.57
2007-02-01,182.7
2007-03-01,205.38
2007-04-01,195.73
2007-05-01,222.85
2007-06-01,204.93
2007-07-01,219.47
2007-08-01,232.77
2007-09-01,212.71
2007-10-01,231.18
2007-11-01,204.61
2007-12-01,217.24
2008-01-01,197.0
2008-02-01,209.71
2008-03-01,214.58
2008-04-01,231.32
2008-05-01,239.66
2008-06-01,233.54
2008-07-01,243.1
2008-08-01,232.87
2008-09-01,230.42
2008-10-01,233.11
2008-11-01,206.81
2008-12-01,234.96
2009-01-01,187.41
2009-02-01,203.89
2009-03-01,218.3
2009-04-01,196.73
2009-05-01,204.88
2009-06-01,205.93
2009-07-01,205.22
2009-08-01,201.13
2009-09-01,189.48
2009-10-01,200.96
2009-11-01,186.78
2009-12-01,202.14
2010-01-01,154.52
2010-02-01,187.18
2010-03-01,230.64
2010-04-01,219.0
2010-05-01,229.19
2010-06-01,218.31
2010-07-01,214.67
2010-08-01,220.8
2010-09-01,209.43
2010-10-01,207.3
2010-11-01,213.43
2010-12-01,221.25
2011-01-01,177.55
2011-02-01,209.79
2011-03-01,255.94
2011-04-01,234.92
2011-05-01,261.51
2011-06-01,240.17
2011-07-01,232.97
2011-08-01,246.12
2011-09-01,225.78
2011-10-01,221.28
2011-11-01,214.95
2011-12-01,228.46
2012-01-01,189.2
2012-02-01,226.26
2012-03-01,257.11
2012-04-01,241.92
2012-05-01,260.09
2012-06-01,226.93
2012-07-01,243.89
2012-08-01,247.66
2012-09-01,225.91
2012-10-01,247.61
2012-11-01,224.43
2012-12-01,250.89
2013-01-01,223.5
2013-02-01,224.42
2013-03-01,241.52
2013-04-01,289.73
2013-05-01,287.17
2013-06-01,245.28
2013-07-01,282.53
2013-08-01,262.39
2013-09-01,258.02
2013-10-01,268.77
2013-11-01,236.01
2013-12-01,273.94
2014-01-01,232.44
2014-02-01,224.82
2014-03-01,278.79
2014-04-01,320.36
2014-05-01,308.51
2014-06-01,282.65
2014-07-01,286.0
2014-08-01,277.45
2014-09-01,304.75
2014-10-01,305.81
2014-11-01,291.42
2014-12-01,324.1
2015-01-01,256.79
2015-02-01,269.99
2015-03-01,328.74
2015-04-01,307.61
2015-05-01,322.4
2015-06-01,325.73
2015-07-01,322.53
2015-08-01,319.43
2015-09-01,321.28
2015-10-01,307.32
2015-11-01,301.67
2015-12-01,343.18
2016-01-01,264.97
2016-02-01,310.46
2016-03-01,337.88
2016-04-01,325.62
2016-05-01,358.4
2016-06-01,327.56
2016-07-01,316.47
2016-08-01,359.87
2016-09-01,325.82
2016-10-01,322.37
2016-11-01,339.09
2016-12-01,360.53
2017-01-01,302.8
2017-02-01,336.94
2017-03-01,397.94
2017-04-01,343.29
2017-05-01,430.85
2017-06-01,368.42
2017-07-01,374.12
2017-08-01,400.96
2017-09-01,351.14
2017-10-01,395.6
2017-11-01,363.68
2017-12-01,372.57
2018-01-01,342.17
2018-02-01,349.09
2018-03-01,386.35
2018-04-01,426.04
2018-05-01,456.43
2018-06-01,397.8
2018-07-01,427.61
2018-08-01,438.09
2018-09-01,391.57
2018-10-01,440.5
2018-11-01,400.36
2018-12-01,428.46
2019-01-01,386.03
2019-02-01,376.56
2019-03-01,430.5
2019-04-01,461.62
2019-05-01,487.31
2019-06-01,430.75
2019-07-01,514.64
2019-08-01,486.93
2019-09-01,487.79
2019-10-01,501.22
2019-11-01,459.17
2019-12-01,499.49
2020-01-01,420.47
2020-02-01,431.37
2020-03-01,369.3
2020-04-01,332.83
2020-05-01,417.88
2020-06-01,496.56
2020-07-01,522.61
2020-08-01,525.6
2020-09-01,544.39
2020-10-01,550.48
2020-11-01,534.13
2020-12-01,595.44
2021-01-01,472.15
2021-02-01,475.77
2021-03-01,638.64
2021-04-01,606.49
2021-05-01,670.81
2021-06-01,619.22
2021-07-01,619.75
2021-08-01,654.1
2021-09-01,627.37
2021-10-01,627.03
2021-11-01,658.46
2021-12-01,700.23
2022-01-01,585.42
2022-02-01,610.48
2022-03-01,744.95
2022-04-01,696.54
2022-05-01,824.67
2022-06-01,738.65
2022-07-01,709.75
2022-08-01,835.67
2022-09-01,737.79
2022-10-01,723.45
2022-11-01,725.89
2022-12-01,752.94
2023-01-01,683.67
2023-02-01,659.29
2023-03-01,776.63
2023-04-01,692.07
2023-05-01,911.0
2023-06-01,787.13
2023-07-01,795.92
2023-08-01,808.73
2023-09-01,739.26
2023-10-01,812.37
2023-11-01,727.44
2023-12-01,783.96
2024-01-01,660.86
2024-02-01,699.47
2024-03-01,740.5
2024-04-01,882.28
2024-05-01,886.13
2024-06-01,758.35
2024-07-01,893.04
2024-08-01,834.06
2024-09-01,840.22
2024-10-01,853.17
2024-11-01,810.14
2024-12-01,884.74
2025-01-01,775.0
2025-02-01,853.25
2025-03-01,1006.21
2025-04-01,983.08
2025-05-01,1055.22
2025-06-01,1127.01
